Year,Month,Day,Hour,GHI,Wind Speed,Wind Direction,Relative Humidity,Temperature
2018,2,16,22,0,0.6,211,53.25,12.5
2018,2,16,23,0,0.7,207,58.86,11.1
2018,2,17,0,0,0.7,211,61.99,10.2
2018,2,17,1,0,0.7,216,64.16,9.7
2018,2,17,2,0,0.7,221,66.69,9.2
2018,2,17,3,0,0.7,224,69.83,9
2018,2,17,4,0,0.7,227,73.29,9
2018,2,17,5,0,0.6,233,77.5,9
2018,2,17,6,0,0.6,240,77.3,9.8
2018,2,17,7,60,0.8,253,66.78,12.5
2018,2,17,8,288,1,281,53.66,16.3
2018,2,17,9,528,1,313,43.19,19.7
2018,2,17,10,730,1.1,336,34.53,22.3
2018,2,17,11,872,1.2,352,28.2,24.2
2018,2,17,12,938,1.3,182,24.35,25.5
2018,2,17,13,922,1.4,9,22.65,26
2018,2,17,14,826,1.4,12,22.25,25.9
2018,2,17,15,662,1.5,12,22.96,25.1
2018,2,17,16,442,1.5,11,25.52,23.4
2018,2,17,17,200,1.5,11,29.65,22.3
2018,2,17,18,17,1.1,7,43.92,18.1
2018,2,17,19,0,1,12,51.79,16.2
2018,2,17,20,0,0.8,22,58.95,14.8
2018,2,17,21,0,0.8,38,63.2,14
2018,2,17,22,0,0.9,60,66.78,13.5
2018,2,17,23,0,0.8,85,69.6,13
2018,2,18,0,0,0.7,111,73.37,12.1
2018,2,18,1,0,0.7,131,76.9,11.2
2018,2,18,2,0,0.7,147,80.05,10.3
2018,2,18,3,0,0.7,160,82.8,9.5
2018,2,18,4,0,0.7,171,85.56,8.8
2018,2,18,5,0,0.6,180,88.01,8.3
2018,2,18,6,0,0.9,189,83.32,9.1
2018,2,18,7,66,1.5,199,69.5,11.9
2018,2,18,8,304,1.8,210,53.09,15.5
2018,2,18,9,549,1.6,219,39.38,18.7
2018,2,18,10,754,1.3,221,30.31,21.3
2018,2,18,11,894,1.1,217,24.55,23.1
2018,2,18,12,958,1,210,20.8,24.4
2018,2,18,13,942,1,203,19,24.9
2018,2,18,14,848,0.9,195,18.43,24.8
2018,2,18,15,683,0.8,186,19.12,24
2018,2,18,16,461,0.6,204,21.38,22.3
2018,2,18,17,215,0.6,224,24.75,21.2
2018,2,18,18,20,0.3,317,42.59,15.5
2018,2,18,19,0,0.4,318,51.04,13.8
2018,2,18,20,0,0.4,295,56.39,12.9
2018,2,18,21,0,0.5,251,60.96,12.1
2018,2,18,22,0,0.5,221,65.57,11.3
2018,2,18,23,0,0.6,211,69.79,10.8
2018,2,19,0,0,0.7,211,75.18,10.3
2018,2,19,1,0,0.8,216,79.9,9.9
2018,2,19,2,0,0.8,222,83.29,9.7
2018,2,19,3,0,0.8,222,85.44,9.7
2018,2,19,4,0,0.8,218,86.73,9.8
2018,2,19,5,0,0.7,212,87.18,9.9
2018,2,19,6,0,0.8,212,83.96,10.6
2018,2,19,7,59,1.1,219,75.03,12.6
2018,2,19,8,280,1.2,226,62.75,15.6
2018,2,19,9,518,1.1,222,50.03,18.3
2018,2,19,10,718,0.9,211,40.45,20.5
2018,2,19,11,858,0.9,203,34.93,22.1
2018,2,19,12,754,0.9,208,31.69,23.2
2018,2,19,13,626,1,220,30.35,23.6
2018,2,19,14,507,1.1,232,31.07,23.2
2018,2,19,15,431,1.1,243,33.19,22.2
2018,2,19,16,405,1.1,257,36.73,20.7
2018,2,19,17,193,1,263,39.94,19.8
2018,2,19,18,14,0.5,270,53.72,16.5
2018,2,19,19,0,0.5,266,59.41,15.5
2018,2,19,20,0,0.5,263,61.76,15
2018,2,19,21,0,0.6,260,64.4,14.3
2018,2,19,22,0,0.7,254,67.66,13.5
2018,2,19,23,0,0.8,250,70.76,12.6
2018,2,20,0,0,0.9,247,73.29,11.8
2018,2,20,1,0,0.9,246,75.24,11.2
2018,2,20,2,0,0.9,249,76.65,10.8
2018,2,20,3,0,0.8,254,77.47,10.6
2018,2,20,4,0,0.8,260,77.7,10.6
2018,2,20,5,0,0.7,266,78.45,10.5
2018,2,20,6,0,0.7,270,75.82,11
2018,2,20,7,22,0.9,273,68.67,13
2018,2,20,8,145,1,270,59.62,15.9
2018,2,20,9,312,0.8,248,47.63,18.6
2018,2,20,10,687,0.9,216,39.16,20.6
2018,2,20,11,853,1.2,202,34.42,22.2
2018,2,20,12,815,1.4,204,31.61,23.2
2018,2,20,13,781,1.5,211,30.74,23.4
2018,2,20,14,797,1.6,219,31.48,22.9
2018,2,20,15,477,1.4,227,32.94,22
2018,2,20,16,252,1.2,236,34.76,20.9
2018,2,20,17,175,1,241,36.54,20.2
2018,2,20,18,12,0.3,256,50.68,16.3
2018,2,20,19,0,0.3,230,55.01,14.9
2018,2,20,20,0,0.5,215,57.26,13.9
2018,2,20,21,0,0.7,224,59.04,13.1
2018,2,20,22,0,0.8,230,59.83,12.6
2018,2,20,23,0,0.8,230,61.49,12
2018,2,21,0,0,0.7,229,63.81,11.4
2018,2,21,1,0,0.6,231,66.03,10.9
2018,2,21,2,0,0.4,239,68.49,10.4
2018,2,21,3,0,0.3,258,71.01,10
2018,2,21,4,0,0.3,289,73.56,9.6
2018,2,21,5,0,0.3,317,75.74,9.2
2018,2,21,6,0,0.4,326,73.25,9.7
2018,2,21,7,69,0.5,314,63.79,12.3
2018,2,21,8,303,0.4,162,50.12,16.4
2018,2,21,9,545,0.3,74,37.21,20
2018,2,21,10,744,0.3,150,30.13,22.5
2018,2,21,11,882,0.4,192,25.86,24.3
2018,2,21,12,945,0.5,223,23.55,25.4
2018,2,21,13,923,0.7,245,22.83,25.8
2018,2,21,14,790,0.8,267,23.35,25.5
2018,2,21,15,494,0.8,291,25.18,24.5
2018,2,21,16,133,0.7,318,28.92,22.7
2018,2,21,17,65,0.6,332,33.2,21.7
2018,2,21,18,7,0.3,13,49.87,17.8
2018,2,21,19,0,0.4,18,54.27,16.8
2018,2,21,20,0,0.5,25,56.97,16
2018,2,21,21,0,0.5,42,58.68,15.3
2018,2,21,22,0,0.5,74,60.09,14.7
2018,2,21,23,0,0.5,109,62.96,13.8
2018,2,22,0,0,0.5,120,67.09,12.7
2018,2,22,1,0,0.6,112,71.18,11.6
2018,2,22,2,0,0.6,108,74.91,10.7
2018,2,22,3,0,0.6,115,78.46,10
2018,2,22,4,0,0.7,126,79.6,9.8
2018,2,22,5,0,0.7,131,80.15,9.7
2018,2,22,6,0,0.5,128,76.08,10.6
2018,2,22,7,69,0.4,128,66.07,13.3
2018,2,22,8,299,0.5,111,51.5,17.4
2018,2,22,9,536,0.9,87,36.78,21.2
2018,2,22,10,734,1,81,30.12,23.7
2018,2,22,11,870,1,77,26.83,25.4
2018,2,22,12,929,0.9,71,25.1,26.4
2018,2,22,13,908,0.7,55,24.53,26.7
2018,2,22,14,808,0.6,24,25.57,26.1
2018,2,22,15,440,0.6,177,28.4,24.7
2018,2,22,16,122,0.6,349,33.48,22.7
2018,2,22,17,14,0.6,350,38.09,21.6
2018,2,22,18,3,0.5,179,51.81,18.5
2018,2,22,19,0,0.6,18,58.39,17.4
2018,2,22,20,0,0.5,47,62.05,16.6
2018,2,22,21,0,0.5,83,66.83,15.7
2018,2,22,22,0,0.4,114,71.11,15
2018,2,22,23,0,0.5,132,74.03,14.4
2018,2,23,0,0,0.6,137,75.83,13.9
2018,2,23,1,0,0.6,134,77.92,13.4
2018,2,23,2,0,0.5,131,79.39,13
2018,2,23,3,0,0.4,131,80.92,12.6
2018,2,23,4,0,0.5,135,81.98,12.3
2018,2,23,5,0,0.5,143,83.13,12
2018,2,23,6,0,0.8,151,81.3,12.2
2018,2,23,7,63,1.1,163,73.31,13.9
2018,2,23,8,284,1.1,176,60.32,16.9
2018,2,23,9,520,0.8,167,45.79,20.2
2018,2,23,10,718,0.6,142,36.82,22.6
2018,2,23,11,861,0.6,125,32.13,24.1
2018,2,23,12,933,0.6,110,29.56,24.9
2018,2,23,13,916,0.5,93,28.42,25.1
2018,2,23,14,658,0.5,82,28.54,24.7
2018,2,23,15,245,0.4,216,29.67,23.8
2018,2,23,16,306,0.4,326,31.88,22.5
2018,2,23,17,84,0.4,299,34.38,21.7
2018,2,23,18,10,0.3,298,47.84,18.1
2018,2,23,19,0,0.3,286,50.99,16.9
2018,2,23,20,0,0.4,258,52.87,16
2018,2,23,21,0,0.5,243,54.85,15.1
2018,2,23,22,0,0.6,232,57.55,14.1
2018,2,23,23,0,0.6,221,60.92,13
2018,2,24,0,0,0.7,211,64.24,12.1
2018,2,24,1,0,0.7,205,68.01,11.3
2018,2,24,2,0,0.7,202,71.86,10.6
2018,2,24,3,0,0.8,204,75.45,10
2018,2,24,4,0,0.8,214,79.18,9.5
2018,2,24,5,0,0.9,228,81.7,9.2
2018,2,24,6,0,0.9,241,77.43,10.1
2018,2,24,7,74,1.3,255,63.54,13.4
2018,2,24,8,308,1.6,280,49.37,17.6
2018,2,24,9,497,1.6,303,38.13,20.8
2018,2,24,10,748,1.5,312,30.34,23.2
2018,2,24,11,886,1.4,311,26.05,24.9
2018,2,24,12,944,1.4,307,24.19,26
2018,2,24,13,922,1.5,301,23.96,26.3
2018,2,24,14,801,1.5,295,25.22,25.8
2018,2,24,15,408,1.6,288,27.96,24.5
2018,2,24,16,76,1.5,279,32.71,22.5
2018,2,24,17,21,1.4,273,37.67,21.3
2018,2,24,18,4,0.9,251,51.74,18
2018,2,24,19,0,0.9,238,57.44,16.6
2018,2,24,20,0,0.9,237,62.56,15.6
2018,2,24,21,0,0.9,245,65.94,14.7
2018,2,24,22,0,0.8,255,69.24,14
2018,2,24,23,0,0.7,265,72.31,13.4
2018,2,25,0,0,0.6,275,74.85,12.9
2018,2,25,1,0,0.5,286,77.06,12.4
2018,2,25,2,0,0.4,298,78.27,12
2018,2,25,3,0,0.4,305,80.3,11.5
2018,2,25,4,0,0.5,306,82.17,11.1
2018,2,25,5,0,0.6,303,83.81,10.7
2018,2,25,6,0,0.8,295,79.3,11.4
2018,2,25,7,74,1.1,290,66.28,14.3
2018,2,25,8,304,1.4,298,48.3,18.2
2018,2,25,9,541,1.3,309,34.04,21.6
2018,2,25,10,738,1,317,28.87,24
2018,2,25,11,874,0.9,324,26.57,25.5
2018,2,25,12,939,0.8,329,25.78,26.3
2018,2,25,13,918,0.8,333,26.34,26.3
2018,2,25,14,789,0.8,340,28.41,25.5
2018,2,25,15,540,0.7,349,31.4,24.2
2018,2,25,16,94,0.6,356,35.37,22.6
2018,2,25,17,19,0.5,358,39.34,21.7
2018,2,25,18,4,0.2,177,52.65,19.1
2018,2,25,19,0,0.2,104,57.53,18.1
2018,2,25,20,0,0.2,217,58.88,17.3
2018,2,25,21,0,0.4,246,60.08,16.6
2018,2,25,22,0,0.4,265,62.05,16
2018,2,25,23,0,0.5,291,63.61,15.6
2018,2,26,0,0,0.5,330,65.52,15.2
2018,2,26,1,0,0.4,194,68.07,14.7
2018,2,26,2,0,0.4,43,72.59,14
2018,2,26,3,0,0.4,60,75.68,13.5
2018,2,26,4,0,0.5,75,77.57,13.1
2018,2,26,5,0,0.5,80,78.33,12.8
2018,2,26,6,0,0.5,57,75.44,13.2
2018,2,26,7,66,0.8,31,67.07,15.5
2018,2,26,8,285,1.3,27,55.69,18.7
2018,2,26,9,514,1.5,31,43.59,21.5
2018,2,26,10,706,1.7,34,37.38,23.4
2018,2,26,11,846,1.8,38,34.1,24.7
2018,2,26,12,921,1.8,40,32.7,25.3
2018,2,26,13,839,1.7,41,33.85,24.9
2018,2,26,14,736,1.5,40,37.58,23.7
2018,2,26,15,552,1.4,37,42.98,22.2
2018,2,26,16,357,1.3,32,50.35,20.4
2018,2,26,17,94,1.3,29,56.06,19.5
2018,2,26,18,10,1.1,18,69.18,17
2018,2,26,19,0,0.8,25,76.85,16
2018,2,26,20,0,0.8,50,81.39,15.1
2018,2,26,21,0,0.9,72,84.52,14.2
2018,2,26,22,0,1,85,85.93,13.4
2018,2,26,23,0,1.2,98,85.85,12.8
2018,2,27,0,0,1.1,118,85.59,12.3
2018,2,27,1,0,1,141,83.77,12
2018,2,27,2,0,0.8,160,83.05,11.7
2018,2,27,3,0,0.6,158,84.86,11.4
2018,2,27,4,0,0.4,144,86.84,11.3
2018,2,27,5,0,0.4,145,89.06,11.1
2018,2,27,6,0,0.5,157,84.83,11.9
2018,2,27,7,80,0.6,171,76.14,14.1
2018,2,27,8,316,0.5,131,62.25,17.4
2018,2,27,9,559,0.6,83,44.96,20.8
2018,2,27,10,762,0.9,90,33.69,23.4
2018,2,27,11,903,1,97,28.52,25.1
2018,2,27,12,966,1.1,103,25.81,26.2
2018,2,27,13,948,1.1,110,24.67,26.6
2018,2,27,14,851,1.1,121,24.64,26.3
2018,2,27,15,485,1,141,25.58,25.3
2018,2,27,16,177,0.8,179,27.87,23.6
2018,2,27,17,43,0.8,205,30.77,22.6
2018,2,27,18,7,0.5,254,45.85,18.3
2018,2,27,19,0,0.5,271,50.65,16.9
2018,2,27,20,0,0.5,268,53.84,15.7
2018,2,27,21,0,0.6,257,57.61,14.5
2018,2,27,22,0,0.7,249,61.37,13.4
2018,2,27,23,0,0.7,242,64.87,12.5
2018,2,28,0,0,0.8,238,68.3,11.7
2018,2,28,1,0,0.8,235,70.58,11.1
2018,2,28,2,0,0.9,239,71.47,10.7
2018,2,28,3,0,1,248,71.34,10.6
2018,2,28,4,0,1,260,72.97,10.3
2018,2,28,5,0,1,269,75.23,10
2018,2,28,6,0,1,273,72.18,10.9
2018,2,28,7,84,1.4,281,59.61,14.4
2018,2,28,8,322,1.6,298,47.91,18.7
2018,2,28,9,564,1.5,316,39.15,21.9
2018,2,28,10,767,1.2,327,32.27,24.2
2018,2,28,11,906,1,329,27.33,25.9
2018,2,28,12,971,0.8,322,24.49,27
2018,2,28,13,952,0.8,301,23.14,27.5
2018,2,28,14,852,0.8,278,23.06,27.3
2018,2,28,15,685,0.9,267,23.59,26.6
2018,2,28,16,464,1,258,25.26,25
2018,2,28,17,219,1,253,27.33,24
2018,2,28,18,24,0.5,235,43,19
2018,2,28,19,0,0.6,220,48.03,17.1
2018,2,28,20,0,0.7,218,52.14,15.6
2018,2,28,21,0,0.8,227,56.26,14.3
2018,2,28,22,0,0.9,235,59.86,13.3
2018,2,28,23,0,1,244,62.99,12.7
2018,3,1,0,0,1,256,65.92,12.2
2018,3,1,1,0,0.9,272,68.69,11.7
2018,3,1,2,0,0.9,284,71.62,11.1
2018,3,1,3,0,0.9,291,74.13,10.6
2018,3,1,4,0,0.9,297,77.62,10
2018,3,1,5,0,0.9,305,81.54,9.4
2018,3,1,6,0,1.1,310,76.07,10.6
2018,3,1,7,89,1.7,320,59.96,14.6
2018,3,1,8,332,2.2,344,44.43,19.2
2018,3,1,9,577,2.4,186,33.98,22.5
2018,3,1,10,780,2.4,21,28.14,24.9
2018,3,1,11,916,2.4,31,24.39,26.7
2018,3,1,12,974,2.3,39,22.22,27.9
2018,3,1,13,950,2.2,46,21.43,28.4
2018,3,1,14,826,2.1,52,21.72,28.2
2018,3,1,15,675,2.1,54,23.09,27.2
2018,3,1,16,371,2.2,52,26.07,25.4
2018,3,1,17,206,2.2,50,30,24.2
2018,3,1,18,20,2.1,44,47.22,19.2
2018,3,1,19,0,2,44,56.59,17.1
2018,3,1,20,0,1.9,47,63.1,15.7
2018,3,1,21,0,1.7,51,69.33,14.5
2018,3,1,22,0,1.5,56,73.85,13.6
2018,3,1,23,0,1.3,62,75.44,13.1
2018,3,2,0,0,1,70,76.21,12.7
2018,3,2,1,0,0.8,80,77.05,12.3
2018,3,2,2,0,0.7,86,78.81,11.8
2018,3,2,3,0,0.6,91,80.15,11.4
2018,3,2,4,0,0.5,98,82.14,10.9
2018,3,2,5,0,0.4,105,83.46,10.5
2018,3,2,6,0,0.5,127,80.12,11
2018,3,2,7,44,0.7,140,68.74,13.4
2018,3,2,8,162,0.7,125,54.47,17.3
2018,3,2,9,563,0.8,104,38.59,21
2018,3,2,10,792,0.9,92,27.93,23.7
2018,3,2,11,930,1,86,22.35,25.5
2018,3,2,12,988,1,83,19.33,26.7
2018,3,2,13,964,1,80,18.21,27
2018,3,2,14,863,0.9,68,18.13,26.8
2018,3,2,15,695,0.9,49,19,26
2018,3,2,16,459,1,34,21.35,24.3
2018,3,2,17,105,1.1,30,24.27,23.1
2018,3,2,18,11,1.2,35,39.62,18.4
2018,3,2,19,0,1.3,38,45.94,16.6
2018,3,2,20,0,1.4,40,53.54,14.9
2018,3,2,21,0,1.1,44,59.56,13.6
2018,3,2,22,0,0.8,47,63.95,12.7
2018,3,2,23,0,0.5,42,68.4,11.8
2018,3,3,0,0,0.3,170,72.31,11.1
2018,3,3,1,0,0.3,311,76.62,10.5
2018,3,3,2,0,0.2,318,80.02,10
2018,3,3,3,0,0.2,312,81.96,9.7
2018,3,3,4,0,0.2,161,84.31,9.3
2018,3,3,5,0,0.3,27,86.56,8.9
2018,3,3,6,0,0.3,72,81.79,9.7
2018,3,3,7,91,0.5,63,67.06,12.7
2018,3,3,8,334,0.8,13,49.17,17.3
2018,3,3,9,582,1.2,8,33.19,21.5
2018,3,3,10,787,1.4,13,25,24.2
2018,3,3,11,929,1.6,18,20.9,26
2018,3,3,12,991,1.7,22,18.36,27.2
2018,3,3,13,975,1.7,25,17.18,27.7
2018,3,3,14,873,1.7,25,16.88,27.6
2018,3,3,15,702,1.8,22,17.46,26.8
2018,3,3,16,469,1.9,19,19.53,25.1
2018,3,3,17,184,2,18,22.81,24
2018,3,3,18,24,1.6,20,39.19,19
2018,3,3,19,0,1.7,21,46.75,16.7
2018,3,3,20,0,1.5,27,55.49,15.1
2018,3,3,21,0,1.1,34,59.59,14.3
2018,3,3,22,0,0.7,66,61.99,13.9
2018,3,3,23,0,0.5,130,65.44,13.1
2018,3,4,0,0,0.5,167,69.65,12
2018,3,4,1,0,0.6,176,71.63,11.2
2018,3,4,2,0,0.7,188,72.85,10.6
2018,3,4,3,0,0.7,197,75.17,9.9
2018,3,4,4,0,0.7,205,77.29,9.3
2018,3,4,5,0,0.8,213,78.31,8.9
2018,3,4,6,0,1,219,70.83,10.2
2018,3,4,7,100,1.2,217,55.69,13.9
2018,3,4,8,350,1.1,227,39.56,18.4
2018,3,4,9,598,0.7,262,27.89,22.1
2018,3,4,10,803,0.5,300,21.51,24.6
2018,3,4,11,943,0.6,320,18.03,26.4
2018,3,4,12,1001,0.7,328,16.19,27.5
2018,3,4,13,980,0.8,331,15.33,28
2018,3,4,14,879,0.9,331,15.35,27.8
2018,3,4,15,709,1.1,334,16,26.9
2018,3,4,16,481,1.2,342,18.02,25.1
2018,3,4,17,232,1.2,346,20.55,24
2018,3,4,18,26,0.8,1,35.31,18.8
2018,3,4,19,0,0.8,4,41.29,17.4
2018,3,4,20,0,0.7,14,44.17,16.4
2018,3,4,21,0,0.5,57,46.58,15.6
2018,3,4,22,0,0.5,135,50.12,14.4
2018,3,4,23,0,0.7,185,54.14,13
2018,3,5,0,0,0.8,195,55.79,12
2018,3,5,1,0,0.8,200,58.85,11.1
2018,3,5,2,0,0.8,202,63,10.3
2018,3,5,3,0,0.8,203,65.96,9.8
2018,3,5,4,0,0.9,212,68.85,9.3
2018,3,5,5,0,0.9,225,71.39,9
2018,3,5,6,0,1,235,67.3,10.1
2018,3,5,7,99,1.3,246,55.06,13.6
2018,3,5,8,345,1.4,268,41.42,18.4
2018,3,5,9,590,1.3,299,29.07,22.2
2018,3,5,10,792,1.2,326,22.08,24.6
2018,3,5,11,928,1.2,343,18.8,26.4
2018,3,5,12,993,1.1,353,17.29,27.5
2018,3,5,13,966,1.1,357,16.84,27.9
2018,3,5,14,860,1,355,17.22,27.7
2018,3,5,15,686,1,351,18.24,26.9
2018,3,5,16,451,0.9,348,20.68,25.2
2018,3,5,17,217,0.8,347,24.11,24
2018,3,5,18,22,0.3,335,41.33,18.8
2018,3,5,19,0,0.3,263,48.65,17.3
2018,3,5,20,0,0.6,214,51.57,16.3
2018,3,5,21,0,0.8,219,54.49,15.1
2018,3,5,22,0,0.9,219,57.35,13.9
2018,3,5,23,0,0.8,219,60.54,12.9
2018,3,6,0,0,0.8,220,64.69,12.1
2018,3,6,1,0,0.7,218,70.14,11.5
2018,3,6,2,0,0.6,212,74.66,11
2018,3,6,3,0,0.5,210,77.73,10.7
2018,3,6,4,0,0.4,246,79.81,10.5
2018,3,6,5,0,0.4,298,81.55,10.2
2018,3,6,6,0,0.7,306,75.74,11.2
2018,3,6,7,98,1.1,298,60.75,14.7
2018,3,6,8,342,1.4,302,43,19.3
2018,3,6,9,586,1.4,309,29.62,22.8
2018,3,6,10,788,1.1,311,24.25,25
2018,3,6,11,922,0.9,303,21.48,26.6
2018,3,6,12,975,0.8,290,20.43,27.4
2018,3,6,13,878,0.9,277,20.44,27.6
2018,3,6,14,578,1.1,277,22.1,26.8
2018,3,6,15,195,1.1,288,25.08,25.3
2018,3,6,16,139,1,310,29.25,23.4
2018,3,6,17,89,0.9,325,32.98,22.3
2018,3,6,18,15,0.9,188,46.81,18.6
2018,3,6,19,0,1,22,53.31,17.1
2018,3,6,20,0,1,30,58.14,16.1
2018,3,6,21,0,0.9,36,63.26,15.2
2018,3,6,22,0,0.9,40,68.7,14.4
2018,3,6,23,0,1,46,73.41,13.6
2018,3,7,0,0,1,53,77.52,12.9
2018,3,7,1,0,1,58,81.01,12.3
2018,3,7,2,0,1,61,82.68,12
2018,3,7,3,0,0.9,64,85.17,11.6
2018,3,7,4,0,0.9,64,87.62,11.2
2018,3,7,5,0,0.9,60,88.64,11
2018,3,7,6,0,1.2,54,84.21,11.8
2018,3,7,7,91,1.6,50,75.16,13.9
2018,3,7,8,326,1.7,44,63.37,16.7
2018,3,7,9,398,1.6,34,50.05,19.4
2018,3,7,10,328,1.6,27,41.31,21.3
2018,3,7,11,898,1.6,25,36.11,22.5
2018,3,7,12,955,1.5,24,33.34,23.2
2018,3,7,13,938,1.4,23,32.04,23.5
2018,3,7,14,648,1.4,25,32.53,23.1
2018,3,7,15,253,1.4,33,35.87,21.9
2018,3,7,16,40,1.4,43,42.29,20
2018,3,7,17,12,1.4,48,47.31,19
2018,3,7,18,8,1.4,55,60.07,16.1
2018,3,7,19,0,1.4,54,67.37,14.8
2018,3,7,20,0,1.3,61,72.1,13.9
2018,3,7,21,0,1.1,84,75.65,13.1
2018,3,7,22,0,0.8,118,77.6,12.6
2018,3,7,23,0,0.5,172,80.29,12
2018,3,8,0,0,0.6,219,83.06,11.5
2018,3,8,1,0,0.6,231,85.08,11.2
2018,3,8,2,0,0.6,233,86.56,11
2018,3,8,3,0,0.6,235,87.74,10.8
2018,3,8,4,0,0.5,239,88.77,10.6
2018,3,8,5,0,0.5,247,89.28,10.5
2018,3,8,6,0,0.7,256,84.65,11.3
2018,3,8,7,96,1,266,73.43,13.7
2018,3,8,8,332,1.2,286,57.23,17.5
2018,3,8,9,572,1.5,308,42.24,20.9
2018,3,8,10,771,1.5,318,34.17,23
2018,3,8,11,906,1.6,318,30.05,24.5
2018,3,8,12,958,1.6,316,28.34,25.2
2018,3,8,13,652,1.6,310,28.75,25
2018,3,8,14,712,1.4,301,30.32,24.3
2018,3,8,15,567,1.2,292,32.39,23.3
2018,3,8,16,418,1,282,34.82,22.1
2018,3,8,17,202,0.8,277,36.53,21.4
2018,3,8,18,19,0.5,222,46.5,18.7
2018,3,8,19,0,0.5,201,49.05,17.7
2018,3,8,20,0,0.6,202,50.56,16.9
2018,3,8,21,0,0.8,213,51.79,16.2
2018,3,8,22,0,0.9,216,54.9,15.3
2018,3,8,23,0,0.8,210,59.02,14.3
2018,3,9,0,0,0.7,201,64.12,13.2
2018,3,9,1,0,0.7,197,68.77,12.3
2018,3,9,2,0,0.7,199,72.43,11.6
2018,3,9,3,0,0.7,205,75.2,11
2018,3,9,4,0,0.7,211,77.74,10.5
2018,3,9,5,0,0.7,218,79.86,10.1
2018,3,9,6,0,0.9,227,73.93,11.2
2018,3,9,7,111,1.3,244,59.11,14.7
2018,3,9,8,359,1.7,269,41.78,18.8
2018,3,9,9,603,1.8,283,29.94,22
2018,3,9,10,803,1.8,285,24.95,24.2
2018,3,9,11,937,1.8,284,22.12,25.9
2018,3,9,12,997,1.9,283,20.57,27
2018,3,9,13,862,2,282,20.04,27.4
2018,3,9,14,630,2.1,281,20.65,27
2018,3,9,15,459,2.1,280,22.38,25.9
2018,3,9,16,304,1.9,277,25.24,24.2
2018,3,9,17,78,1.8,275,27.59,23.2
2018,3,9,18,21,0.8,258,39.62,19.1
2018,3,9,19,0,0.8,244,43.88,17.4
2018,3,9,20,0,0.9,238,47.51,16
2018,3,9,21,0,1,239,50.58,14.8
2018,3,9,22,0,1.1,238,52.61,13.9
2018,3,9,23,0,1.2,232,54.25,13.2
2018,3,10,0,0,1.2,225,55.76,12.6
2018,3,10,1,0,1.2,222,57.52,11.9
2018,3,10,2,0,1,229,59.09,11.3
2018,3,10,3,0,0.9,250,60.47,10.9
2018,3,10,4,0,0.8,276,62.34,10.4
2018,3,10,5,0,0.8,294,64.08,9.8
2018,3,10,6,0,0.9,296,58.13,10.9
2018,3,10,7,118,1.4,298,45.13,14.9
2018,3,10,8,372,1.9,309,30.65,19.6
2018,3,10,9,619,2,318,21.03,23.2
2018,3,10,10,823,1.8,323,16.67,25.6
2018,3,10,11,962,1.5,324,14.22,27.4
2018,3,10,12,1024,1.3,324,12.94,28.6
2018,3,10,13,1002,1.3,323,12.51,29.1
2018,3,10,14,900,1.4,326,12.74,29
2018,3,10,15,725,1.5,332,13.37,28.3
2018,3,10,16,499,1.4,339,14.72,26.7
2018,3,10,17,199,1.3,343,16.63,25.6
2018,3,10,18,31,0.5,26,32.53,19.6
2018,3,10,19,0,0.4,40,37.04,17.8
2018,3,10,20,0,0.3,165,39.11,16.7
2018,3,10,21,0,0.4,268,41.18,15.6
2018,3,10,22,0,0.7,243,41.97,14.8
2018,3,10,23,0,0.8,249,42.7,14.1
2018,3,11,0,0,0.8,269,42.83,13.6
2018,3,11,1,0,0.9,293,43.25,13
2018,3,11,2,0,0.9,310,44.5,12.2
2018,3,11,3,0,0.9,314,46.38,11.5
2018,3,11,4,0,0.9,312,48.31,10.9
2018,3,11,5,0,0.9,310,49.26,10.4
2018,3,11,6,0,0.9,304,44.17,11.8
2018,3,11,7,127,1,299,38.07,16
2018,3,11,8,385,1.4,314,26.54,21.1
2018,3,11,9,634,1.5,338,17.69,24.9
2018,3,11,10,836,1.4,351,15.05,27.1
2018,3,11,11,972,1.4,357,13.86,28.7
2018,3,11,12,1031,1.3,359,13.3,29.6
2018,3,11,13,1007,1.4,359,13.14,30
2018,3,11,14,903,1.4,358,13.44,29.9
2018,3,11,15,729,1.5,179,14.11,29.2
2018,3,11,16,499,1.6,4,15.44,27.6
2018,3,11,17,246,1.6,8,17.15,26.6
2018,3,11,18,31,0.9,35,30.66,21.6
2018,3,11,19,0,1,38,35.04,19.3
2018,3,11,20,0,0.9,41,41.92,17.4
2018,3,11,21,0,0.8,45,47.79,15.9
2018,3,11,22,0,0.7,44,52.47,14.8
2018,3,11,23,0,0.9,39,57.67,13.8
2015,9,1,0,0,0.4,332.7,100,14
2015,9,1,1,0,0.4,348.9,100,14
2015,9,1,2,0,0.3,2.1,100,14
2015,9,1,3,0,0.2,7.3,100,14
2015,9,1,4,0,0.2,339.4,100,13
2015,9,1,5,0,0.1,291.3,100,13
2015,9,1,6,10,0.2,260.7,100,14
2015,9,1,7,203,0.3,194.4,98.6,16
2015,9,1,8,450,0.3,206.9,85.65,18
2015,9,1,9,676,0.2,211.5,71.79,20
2015,9,1,10,855,0.2,296.9,60.53,21
2015,9,1,11,972,0.3,0,56.26,22
2015,9,1,12,645,0.5,4,56.6,23
2015,9,1,13,699,0.6,2.6,61.33,22
2015,9,1,14,177,0.7,7,66.83,21
